ffplay,ALL_TASKS,percentage
794.02,1260.75,62.979972238746775
635.31,1170.67,54.268922924479135
783.12,1250.66,62.616538467689054
377.39,906.58,41.62787619404796
851.72,1286.05,66.22759612767778
837.49,1305.85,64.13370601523913
370.96,800.59,46.33582732734608
1223.28,1644.13,74.40287568501273
340.5,865.17,39.356427060577694
955.38,1394.3,68.52040450405221
544.31,1039.85,52.34504976679328
687.28,1183.46,58.07378365132746
481.44,1108.77,43.42108823290673
851.43,1419.18,59.99450386843106
357.36,953.86,37.464617449101546
513.69,1242.21,41.35291134349265
688.62,1162.07,59.258048138236084
282.73,1416.77,19.95595615378643
905.32,1320.66,68.55057319824937
2057.17,2526.3,81.43015477180066
435.89,1028.03,42.40051360368861
501.14,989.69,50.63605775545877
1041.12,1497.35,69.53083781347046
678.72,1120.35,60.58106841611996
1097.78,1573.46,69.7685355839996
378.46,996.38,37.98350027098095
645.36,970.52,66.49631125582162
722.75,1200.14,60.2221407502458
962.11,1418.5,67.82587240042298
384.5,915.53,41.99753148449532
487.69,1220.55,39.95657695301299
922.08,1420.3,64.92149545870592
300.13,741.7,40.465147633814205
1102.81,1663.1,66.31050447958631
380.05,1479.45,25.688600493426613
865.32,1778.61,48.651475028252406
755.21,1657.02,45.576396181096186
1110.79,2134.12,52.04908814874515
388.89,926.66,41.96684868236462
873.5,1376.09,63.476952815586195
702.04,1203.59,58.328832908216256
372.61,823.72,45.23503132132278
1006.53,1435.13,70.13510971131535
285.34,726.17,39.293829268628556
1015.59,1430.03,71.01878981559828
509.69,996.9,51.12749523522921
741.37,1185.96,62.512226382002765
456.03,944.51,48.28217806058168
829.03,1270.88,65.23275210877502
362.54,893.13,40.5920750618611
465.31,903.4,51.506530883329646
854.17,1313.71,65.01967709768518
292.22,924.77,31.599208451831267
1001.23,1398.56,71.59006406589636
293.03,789.82,37.10085842343824
593.91,1141.86,52.0125059114077
1278.34,2693.96,47.45207798185571
1175.01,1911.3,61.477005179720614
349.06,890.98,39.17708590540753
1099.44,1571.85,69.94560549670771
375.59,846.74,44.35718166143089
880.29,1329.52,66.2111137854263
646.14,1155.63,55.912359492225015
675.04,1121.59,60.18598596635134
455.22,986.35,46.1519744512597
806.45,1257.92,64.10980030526584
462.0,929.54,49.70200314133873
339.05,763.67,44.397449159977484
998.84,1427.36,69.97814146396145
281.35,727.02,38.69907292784243
1190.66,1757.0,67.76664769493456
696.63,1353.9,51.45357855085309
874.93,1647.59,53.103624081233804
716.65,1254.4,57.13089923469388
714.38,1194.78,59.7917608262609
376.03,1308.9,28.728703491481394
547.86,1919.25,28.54552559593591
717.79,1641.8,43.719697892556944
346.34,853.13,40.596392109057234
1057.15,1532.72,68.97215407902291
265.98,758.81,35.05225286962481
1112.32,1547.21,71.89198622035792
644.37,1232.22,52.29342162925451
661.44,1159.02,57.068903038774145
396.75,929.43,42.68745360059392
796.76,1252.73,63.601893464673154
