ffplay,ALL_TASKS,percentage
530.29,984.4,53.86936204794799
414.89,842.51,49.244519352886016
332.75,801.82,41.49933900376643
525.72,1645.95,31.9402168960175
1116.38,1618.4,68.98047454275829
433.28,965.91,44.85718131088818
566.65,1071.36,52.89071833930705
343.38,795.81,43.14849021751424
282.39,712.9,39.61144620563894
586.95,1020.55,57.513105678310716
262.15,705.36,37.165419076783486
406.44,914.74,44.432297702079275
495.34,831.88,59.544645862383994
257.92,655.6,39.34106162294082
694.11,1105.56,62.783566699229354
243.78,667.83,36.50330173846638
427.51,1033.4,41.369266498935545
531.53,990.37,53.66984056463746
416.79,874.79,47.64457755575624
278.33,724.33,38.42585561829552
653.25,1083.23,60.30575224098299
276.83,714.16,38.76302229192338
283.31,767.25,36.92538286086673
670.02,1761.87,38.02891246232696
282.7,736.34,38.39259037944427
486.55,925.86,52.55114164128486
548.38,979.78,55.96970748535386
422.62,875.99,48.244842977659566
427.22,870.34,49.086563871590414
561.87,995.89,56.418881603389934
261.27,717.46,36.41596744069355
376.37,799.73,47.06213347004614
574.22,985.94,58.24086658417348
251.89,663.86,37.9432410447986
697.96,1355.41,51.49438177378063
259.43,958.84,27.05665178757666
464.61,950.5,48.88058916359811
568.54,1034.04,54.9823991334958
423.08,1021.47,41.418739659510315
352.01,1371.33,25.669240810016554
675.73,1606.62,42.059105451195684
1209.12,1971.58,61.327463252822604
504.62,1845.81,27.338675161582177
613.8,2584.54,23.74890696216735
416.74,877.4,47.49715067244131
344.77,785.43,43.89570044434259
637.14,1073.82,59.333966586578754
272.8,714.76,38.16665733952655
289.05,704.86,41.008143461112844
628.31,1030.09,60.995641157568755
274.79,699.27,39.296695124915985
502.32,903.71,55.58420289694702
447.48,886.92,50.4532539575159
378.06,1038.34,36.41003910087255
563.11,1000.54,56.28060847142543
371.12,850.38,43.64166607869423
256.01,696.88,36.736597405579154
356.32,757.91,47.0134976448391
511.96,937.6,54.60324232081911
247.82,653.21,37.9387945683624
618.82,1016.09,60.90208544518695
258.69,761.78,33.95862322455302
415.13,1474.53,28.153377686449243
491.22,916.68,53.58685691844482
356.47,844.22,42.224775532444156
264.1,621.01,42.52749553147292
652.17,1079.36,60.421916691372665
270.69,711.2,38.061023622047244
274.25,678.18,40.43911645875726
627.49,1029.24,60.96634409855815
273.38,712.15,38.38798006038054
576.86,1178.12,48.9644518385224
456.95,898.48,50.858115929124736
382.98,803.36,47.67227643895639
599.78,1108.16,54.123953219751655
422.56,841.27,50.228820711543264
272.22,730.27,37.27662371451655
651.78,1361.18,47.883454061916865
894.96,1336.24,66.97599233670599
